122.6750,   38.1475,   16.60
122.6917,   38.1475,   15.60
122.7083,   38.1475,   14.90
122.7250,   38.1475,   14.40
122.7417,   38.1475,   13.50
122.7583,   38.1475,   12.20
122.7750,   38.1475,   10.80
122.7917,   38.1475,   9.80
122.8083,   38.1475,   9.00
122.8250,   38.1475,   8.10
122.8417,   38.1475,   7.40
122.8583,   38.1475,   7.00
122.8750,   38.1475,   6.70
122.8917,   38.1475,   6.40
122.9083,   38.1475,   5.90
122.9250,   38.1475,   5.60
122.9417,   38.1475,   5.60
122.9583,   38.1475,   6.10
122.9750,   38.1475,   7.10
122.9917,   38.1475,   8.40
123.0083,   38.1475,   9.40
123.0250,   38.1475,   9.50
123.0417,   38.1475,   9.30
123.0583,   38.1475,   9.30
123.0750,   38.1475,   10.00
123.0917,   38.1475,   11.00
123.1083,   38.1475,   11.20
123.1250,   38.1475,   10.30
123.1417,   38.1475,   9.00
123.1583,   38.1475,   8.00
123.1750,   38.1475,   7.10
123.1917,   38.1475,   5.90
123.2083,   38.1475,   4.80
123.2250,   38.1475,   4.50
123.2417,   38.1475,   4.50
123.2583,   38.1475,   4.50
123.2750,   38.1475,   4.30
123.2917,   38.1475,   3.80
123.3083,   38.1475,   3.20
123.3250,   38.1475,   2.50
123.3417,   38.1475,   1.80
123.3583,   38.1475,   1.20
123.3750,   38.1475,   1.20
123.3917,   38.1475,   1.70
123.4083,   38.1475,   2.10
123.4250,   38.1475,   1.90
123.4417,   38.1475,   1.40
123.4583,   38.1475,   1.10
123.4750,   38.1475,   0.60
123.4917,   38.1475,   -0.80
123.5083,   38.1475,   -3.10
123.5250,   38.1475,   -5.70
123.5417,   38.1475,   -7.80
123.5583,   38.1475,   -8.40
123.5750,   38.1475,   -7.70
123.5917,   38.1475,   -5.90
123.6083,   38.1475,   -3.40
123.6250,   38.1475,   -1.00
123.6417,   38.1475,   0.20
123.6583,   38.1475,   0.10
123.6750,   38.1475,   0.00
123.6917,   38.1475,   1.20
123.7083,   38.1475,   3.50
123.7250,   38.1475,   6.10
123.7417,   38.1475,   8.60
123.7583,   38.1475,   10.70
123.7750,   38.1475,   12.10
123.7917,   38.1475,   13.10
123.8083,   38.1475,   14.50
123.8250,   38.1475,   16.90
123.8417,   38.1475,   19.70
123.8583,   38.1475,   21.50
123.8750,   38.1475,   22.10
123.8917,   38.1475,   22.00
123.9083,   38.1475,   21.80
123.9250,   38.1475,   21.70
123.9417,   38.1475,   21.90
123.9583,   38.1475,   22.00
123.9750,   38.1475,   21.60
123.9917,   38.1475,   20.60
120.0083,   38.1344,   -7.60
120.0250,   38.1344,   -7.50
120.0417,   38.1344,   -7.40
120.0583,   38.1344,   -7.30
120.0750,   38.1344,   -7.10
120.0917,   38.1344,   -6.80
120.1083,   38.1344,   -6.00
120.1250,   38.1344,   -4.60
120.1417,   38.1344,   -2.60
120.1583,   38.1344,   -0.20
120.1750,   38.1344,   2.30
120.1917,   38.1344,   5.00
120.2083,   38.1344,   8.10
120.2250,   38.1344,   11.50
120.2417,   38.1344,   14.60
120.2583,   38.1344,   16.20
120.2750,   38.1344,   15.90
120.2917,   38.1344,   14.30
120.3083,   38.1344,   13.20
120.3250,   38.1344,   13.30
120.3417,   38.1344,   14.20
120.3583,   38.1344,   14.70
120.3750,   38.1344,   14.40
120.3917,   38.1344,   13.90
120.4083,   38.1344,   13.70
120.4250,   38.1344,   14.00
120.4417,   38.1344,   14.70
120.4583,   38.1344,   15.30
120.4750,   38.1344,   15.20
120.4917,   38.1344,   14.30
120.5083,   38.1344,   12.50
120.5250,   38.1344,   10.10
120.5417,   38.1344,   7.60
120.5583,   38.1344,   5.70
120.5750,   38.1344,   5.10
120.5917,   38.1344,   5.60
120.6083,   38.1344,   5.90
120.6250,   38.1344,   5.00
120.6417,   38.1344,   3.40
120.6583,   38.1344,   2.40
120.6750,   38.1344,   2.30
120.6917,   38.1344,   2.60
120.7083,   38.1344,   3.20
120.7250,   38.1344,   4.10
120.7417,   38.1344,   6.30
120.7583,   38.1344,   10.00
120.7750,   38.1344,   14.40
120.7917,   38.1344,   17.60
120.8083,   38.1344,   18.10
120.8250,   38.1344,   15.90
120.8417,   38.1344,   13.00
120.8583,   38.1344,   11.20
120.8750,   38.1344,   10.70
120.8917,   38.1344,   10.90
120.9083,   38.1344,   11.80
120.9250,   38.1344,   13.50
120.9417,   38.1344,   15.30
120.9583,   38.1344,   16.50
120.9750,   38.1344,   16.60
120.9917,   38.1344,   15.50
121.0083,   38.1344,   13.20
121.0250,   38.1344,   10.10
121.0417,   38.1344,   7.90
121.0583,   38.1344,   7.40
121.0750,   38.1344,   8.00
121.0917,   38.1344,   8.60
121.1083,   38.1344,   9.20
121.1250,   38.1344,   10.10
121.1417,   38.1344,   10.90
121.1583,   38.1344,   11.20
121.1750,   38.1344,   10.90
121.1917,   38.1344,   10.40
121.2083,   38.1344,   10.10
121.2250,   38.1344,   9.90
121.2417,   38.1344,   10.00
121.2583,   38.1344,   10.20
121.2750,   38.1344,   10.60
121.2917,   38.1344,   11.60
121.3083,   38.1344,   12.80
121.3250,   38.1344,   13.80
121.3417,   38.1344,   14.90
121.3583,   38.1344,   16.30
121.3750,   38.1344,   18.10
121.3917,   38.1344,   20.10
121.4083,   38.1344,   21.30
121.4250,   38.1344,   20.90
121.4417,   38.1344,   19.90
121.4583,   38.1344,   19.00
121.4750,   38.1344,   18.70
121.4917,   38.1344,   18.60
121.5083,   38.1344,   18.70
121.5250,   38.1344,   18.90
121.5417,   38.1344,   18.30
121.5583,   38.1344,   16.20
121.5750,   38.1344,   13.10
121.5917,   38.1344,   10.10
121.6083,   38.1344,   7.80
121.6250,   38.1344,   6.20
121.6417,   38.1344,   5.40
121.6583,   38.1344,   5.30
121.6750,   38.1344,   5.80
121.6917,   38.1344,   6.80
121.7083,   38.1344,   7.40
121.7250,   38.1344,   7.20
121.7417,   38.1344,   5.80
121.7583,   38.1344,   3.50
121.7750,   38.1344,   1.10
121.7917,   38.1344,   -0.60
121.8083,   38.1344,   -1.40
121.8250,   38.1344,   -1.60
121.8417,   38.1344,   -1.40
121.8583,   38.1344,   -1.10
121.8750,   38.1344,   -0.80
121.8917,   38.1344,   -0.90
121.9083,   38.1344,   -1.10
121.9250,   38.1344,   -1.00
121.9417,   38.1344,   0.20
121.9583,   38.1344,   2.10
121.9750,   38.1344,   2.70
121.9917,   38.1344,   0.80
122.0083,   38.1344,   -2.40
122.0250,   38.1344,   -4.70
122.0417,   38.1344,   -6.20
122.0583,   38.1344,   -7.50
122.0750,   38.1344,   -8.80
122.0917,   38.1344,   -9.70
122.1083,   38.1344,   -10.30
122.1250,   38.1344,   -10.40
122.1417,   38.1344,   -9.50
122.1583,   38.1344,   -7.50
122.1750,   38.1344,   -4.80
122.1917,   38.1344,   -2.20
122.2083,   38.1344,   0.20
122.2250,   38.1344,   1.90
122.2417,   38.1344,   2.70
122.2583,   38.1344,   2.50
122.2750,   38.1344,   2.10
122.2917,   38.1344,   2.00
122.3083,   38.1344,   2.00
122.3250,   38.1344,   2.00
122.3417,   38.1344,   2.80
122.3583,   38.1344,   4.80
122.3750,   38.1344,   7.40
122.3917,   38.1344,   9.50
122.4083,   38.1344,   11.40
122.4250,   38.1344,   13.80
122.4417,   38.1344,   16.20
122.4583,   38.1344,   17.60
122.4750,   38.1344,   18.00
122.4917,   38.1344,   17.80
122.5083,   38.1344,   17.40
122.5250,   38.1344,   17.20
122.5417,   38.1344,   17.60
122.5583,   38.1344,   18.60
122.5750,   38.1344,   19.70
122.5917,   38.1344,   20.20
122.6083,   38.1344,   20.20
122.6250,   38.1344,   19.90
122.6417,   38.1344,   19.30
122.6583,   38.1344,   18.60
122.6750,   38.1344,   17.80
122.6917,   38.1344,   17.30
122.7083,   38.1344,   16.90
122.7250,   38.1344,   16.40
122.7417,   38.1344,   15.20
122.7583,   38.1344,   13.40
122.7750,   38.1344,   11.40
122.7917,   38.1344,   10.00
122.8083,   38.1344,   9.10
122.8250,   38.1344,   8.50
122.8417,   38.1344,   8.10
122.8583,   38.1344,   8.00
122.8750,   38.1344,   7.60
122.8917,   38.1344,   6.80
122.9083,   38.1344,   5.70
122.9250,   38.1344,   4.90
122.9417,   38.1344,   4.60
122.9583,   38.1344,   5.00
122.9750,   38.1344,   6.10
122.9917,   38.1344,   7.80
123.0083,   38.1344,   9.30
123.0250,   38.1344,   10.00
123.0417,   38.1344,   10.30
123.0583,   38.1344,   10.60
123.0750,   38.1344,   11.30
123.0917,   38.1344,   11.80
123.1083,   38.1344,   11.60
123.1250,   38.1344,   10.40
123.1417,   38.1344,   8.70
123.1583,   38.1344,   7.40
123.1750,   38.1344,   6.40
123.1917,   38.1344,   5.70
123.2083,   38.1344,   5.30
123.2250,   38.1344,   5.70
123.2417,   38.1344,   6.40
123.2583,   38.1344,   6.70
123.2750,   38.1344,   6.20
123.2917,   38.1344,   5.00
123.3083,   38.1344,   3.70
123.3250,   38.1344,   2.60
123.3417,   38.1344,   2.00
123.3583,   38.1344,   2.00
123.3750,   38.1344,   2.50
123.3917,   38.1344,   3.30
123.4083,   38.1344,   4.00
123.4250,   38.1344,   3.90
123.4417,   38.1344,   3.50
123.4583,   38.1344,   3.00
123.4750,   38.1344,   2.40
123.4917,   38.1344,   1.10
123.5083,   38.1344,   -0.70
123.5250,   38.1344,   -2.80
123.5417,   38.1344,   -4.70
123.5583,   38.1344,   -5.70
123.5750,   38.1344,   -5.90
123.5917,   38.1344,   -5.00
123.6083,   38.1344,   -3.30
123.6250,   38.1344,   -1.20
123.6417,   38.1344,   -0.10
123.6583,   38.1344,   -0.20
123.6750,   38.1344,   -0.40
123.6917,   38.1344,   0.70
123.7083,   38.1344,   3.10
123.7250,   38.1344,   6.00
123.7417,   38.1344,   8.80
123.7583,   38.1344,   11.10
123.7750,   38.1344,   12.70
123.7917,   38.1344,   13.70
123.8083,   38.1344,   15.00
123.8250,   38.1344,   17.20
123.8417,   38.1344,   19.60
123.8583,   38.1344,   21.20
123.8750,   38.1344,   21.60
123.8917,   38.1344,   21.40
123.9083,   38.1344,   21.00
123.9250,   38.1344,   20.90
123.9417,   38.1344,   21.10
123.9583,   38.1344,   21.40
123.9750,   38.1344,   21.30
123.9917,   38.1344,   20.60
120.0083,   38.1213,   -7.70
120.0250,   38.1213,   -7.80
120.0417,   38.1213,   -7.60
120.0583,   38.1213,   -7.30
120.0750,   38.1213,   -6.90
120.0917,   38.1213,   -6.60
120.1083,   38.1213,   -6.10
120.1250,   38.1213,   -4.90
120.1417,   38.1213,   -3.10
120.1583,   38.1213,   -0.70
120.1750,   38.1213,   2.10
120.1917,   38.1213,   5.00
120.2083,   38.1213,   8.50
120.2250,   38.1213,   12.50
120.2417,   38.1213,   16.20
120.2583,   38.1213,   18.50
120.2750,   38.1213,   18.70
120.2917,   38.1213,   17.00
120.3083,   38.1213,   15.50
120.3250,   38.1213,   15.30
120.3417,   38.1213,   15.80
120.3583,   38.1213,   15.70
120.3750,   38.1213,   14.90
120.3917,   38.1213,   14.00
120.4083,   38.1213,   13.60
120.4250,   38.1213,   13.70
120.4417,   38.1213,   14.20
120.4583,   38.1213,   14.60
120.4750,   38.1213,   14.50
120.4917,   38.1213,   13.80
120.5083,   38.1213,   12.60
120.5250,   38.1213,   10.70
120.5417,   38.1213,   8.40
120.5583,   38.1213,   6.20
120.5750,   38.1213,   5.40
120.5917,   38.1213,   6.10
120.6083,   38.1213,   6.60
120.6250,   38.1213,   5.60
120.6417,   38.1213,   3.90
120.6583,   38.1213,   3.10
120.6750,   38.1213,   3.20
120.6917,   38.1213,   3.40
120.7083,   38.1213,   3.40
120.7250,   38.1213,   4.00
120.7417,   38.1213,   6.10
120.7583,   38.1213,   9.90
120.7750,   38.1213,   14.40
120.7917,   38.1213,   17.70
120.8083,   38.1213,   18.40
120.8250,   38.1213,   16.50
120.8417,   38.1213,   13.80
120.8583,   38.1213,   12.00
120.8750,   38.1213,   11.30
120.8917,   38.1213,   11.30
120.9083,   38.1213,   12.00
120.9250,   38.1213,   13.50
120.9417,   38.1213,   15.20
120.9583,   38.1213,   16.20
120.9750,   38.1213,   16.20
120.9917,   38.1213,   14.90
121.0083,   38.1213,   12.60
121.0250,   38.1213,   9.90
121.0417,   38.1213,   8.10
121.0583,   38.1213,   7.80
121.0750,   38.1213,   8.40
121.0917,   38.1213,   9.10
121.1083,   38.1213,   9.80
121.1250,   38.1213,   10.70
121.1417,   38.1213,   11.30
121.1583,   38.1213,   11.20
121.1750,   38.1213,   10.60
121.1917,   38.1213,   9.90
121.2083,   38.1213,   9.50
121.2250,   38.1213,   9.30
121.2417,   38.1213,   9.40
121.2583,   38.1213,   9.80
121.2750,   38.1213,   10.40
121.2917,   38.1213,   11.20
121.3083,   38.1213,   12.00
121.3250,   38.1213,   12.70
121.3417,   38.1213,   13.50
121.3583,   38.1213,   14.90
121.3750,   38.1213,   16.90
121.3917,   38.1213,   19.20
121.4083,   38.1213,   20.70
121.4250,   38.1213,   20.60
121.4417,   38.1213,   19.80
121.4583,   38.1213,   19.20
121.4750,   38.1213,   19.00
121.4917,   38.1213,   18.90
121.5083,   38.1213,   19.00
121.5250,   38.1213,   19.30
121.5417,   38.1213,   18.70
121.5583,   38.1213,   16.70
121.5750,   38.1213,   13.80
121.5917,   38.1213,   10.80
121.6083,   38.1213,   8.50
121.6250,   38.1213,   7.00
121.6417,   38.1213,   6.30
121.6583,   38.1213,   6.10
121.6750,   38.1213,   6.50
121.6917,   38.1213,   7.20
121.7083,   38.1213,   7.80
121.7250,   38.1213,   7.60
121.7417,   38.1213,   6.20
121.7583,   38.1213,   3.80
121.7750,   38.1213,   1.00
121.7917,   38.1213,   -1.40
121.8083,   38.1213,   -3.00
121.8250,   38.1213,   -3.80
121.8417,   38.1213,   -4.00
121.8583,   38.1213,   -3.80
121.8750,   38.1213,   -3.20
121.8917,   38.1213,   -2.50
121.9083,   38.1213,   -1.90
121.9250,   38.1213,   -1.10
121.9417,   38.1213,   0.40
121.9583,   38.1213,   2.10
121.9750,   38.1213,   2.30
121.9917,   38.1213,   -0.20
122.0083,   38.1213,   -4.00
122.0250,   38.1213,   -6.80
122.0417,   38.1213,   -8.60
122.0583,   38.1213,   -9.80
122.0750,   38.1213,   -10.80
122.0917,   38.1213,   -11.40
122.1083,   38.1213,   -12.00
122.1250,   38.1213,   -12.20
122.1417,   38.1213,   -11.60
122.1583,   38.1213,   -9.80
122.1750,   38.1213,   -7.10
122.1917,   38.1213,   -4.40
122.2083,   38.1213,   -1.90
122.2250,   38.1213,   0.30
122.2417,   38.1213,   1.50
122.2583,   38.1213,   1.30
122.2750,   38.1213,   0.70
122.2917,   38.1213,   0.40
122.3083,   38.1213,   0.20
122.3250,   38.1213,   0.00
122.3417,   38.1213,   0.80
122.3583,   38.1213,   3.10
122.3750,   38.1213,   6.00
122.3917,   38.1213,   8.20
122.4083,   38.1213,   10.20
122.4250,   38.1213,   12.50
122.4417,   38.1213,   14.90
122.4583,   38.1213,   16.50
122.4750,   38.1213,   17.20
122.4917,   38.1213,   17.10
122.5083,   38.1213,   17.00
122.5250,   38.1213,   17.20
122.5417,   38.1213,   18.10
122.5583,   38.1213,   19.20
122.5750,   38.1213,   20.10
122.5917,   38.1213,   20.40
122.6083,   38.1213,   20.30
122.6250,   38.1213,   20.10
122.6417,   38.1213,   19.70
122.6583,   38.1213,   19.10
122.6750,   38.1213,   18.70
122.6917,   38.1213,   18.50
122.7083,   38.1213,   18.50
122.7250,   38.1213,   18.00
122.7417,   38.1213,   16.60
122.7583,   38.1213,   14.50
122.7750,   38.1213,   12.20
122.7917,   38.1213,   10.50
122.8083,   38.1213,   9.50
122.8250,   38.1213,   9.00
122.8417,   38.1213,   8.80
122.8583,   38.1213,   8.80
122.8750,   38.1213,   8.30
122.8917,   38.1213,   7.10
122.9083,   38.1213,   5.50
122.9250,   38.1213,   4.20
122.9417,   38.1213,   3.60
122.9583,   38.1213,   3.90
122.9750,   38.1213,   5.40
122.9917,   38.1213,   7.80
123.0083,   38.1213,   10.10
123.0250,   38.1213,   11.40
123.0417,   38.1213,   11.90
123.0583,   38.1213,   12.30
123.0750,   38.1213,   12.70
123.0917,   38.1213,   12.70
123.1083,   38.1213,   11.70
123.1250,   38.1213,   10.10
123.1417,   38.1213,   8.10
123.1583,   38.1213,   6.50
123.1750,   38.1213,   5.60
123.1917,   38.1213,   5.30
123.2083,   38.1213,   5.80
123.2250,   38.1213,   6.90
123.2417,   38.1213,   8.00
123.2583,   38.1213,   8.50
123.2750,   38.1213,   7.90
123.2917,   38.1213,   6.30
123.3083,   38.1213,   4.40
123.3250,   38.1213,   3.00
123.3417,   38.1213,   2.50
123.3583,   38.1213,   3.00
123.3750,   38.1213,   4.10
123.3917,   38.1213,   5.20
123.4083,   38.1213,   5.90
123.4250,   38.1213,   6.10
123.4417,   38.1213,   5.90
123.4583,   38.1213,   5.40
123.4750,   38.1213,   4.70
123.4917,   38.1213,   3.80
123.5083,   38.1213,   2.60
123.5250,   38.1213,   1.30
123.5417,   38.1213,   -0.20
123.5583,   38.1213,   -1.80
123.5750,   38.1213,   -2.90
123.5917,   38.1213,   -3.20
123.6083,   38.1213,   -2.30
123.6250,   38.1213,   -0.90
123.6417,   38.1213,   0.00
123.6583,   38.1213,   -0.20
123.6750,   38.1213,   -0.50
123.6917,   38.1213,   0.40
123.7083,   38.1213,   2.60
123.7250,   38.1213,   5.50
123.7417,   38.1213,   8.70
123.7583,   38.1213,   11.50
123.7750,   38.1213,   13.30
123.7917,   38.1213,   14.30
123.8083,   38.1213,   15.40
123.8250,   38.1213,   17.20
123.8417,   38.1213,   19.30
123.8583,   38.1213,   20.60
123.8750,   38.1213,   20.90
123.8917,   38.1213,   20.60
123.9083,   38.1213,   20.30
123.9250,   38.1213,   20.20
123.9417,   38.1213,   20.40
123.9583,   38.1213,   20.80
123.9750,   38.1213,   20.90
123.9917,   38.1213,   20.40
120.0083,   38.1082,   -7.70
120.0250,   38.1082,   -8.00
120.0417,   38.1082,   -7.80
120.0583,   38.1082,   -7.30
120.0750,   38.1082,   -6.80
120.0917,   38.1082,   -6.60
120.1083,   38.1082,   -6.40
120.1250,   38.1082,   -5.60
120.1417,   38.1082,   -3.80
120.1583,   38.1082,   -1.40
120.1750,   38.1082,   1.60
120.1917,   38.1082,   4.80
120.2083,   38.1082,   8.60
120.2250,   38.1082,   12.90
120.2417,   38.1082,   17.20
120.2583,   38.1082,   20.20
120.2750,   38.1082,   21.00
120.2917,   38.1082,   19.60
120.3083,   38.1082,   17.80
120.3250,   38.1082,   17.20
120.3417,   38.1082,   17.10
120.3583,   38.1082,   16.40
120.3750,   38.1082,   15.10
120.3917,   38.1082,   14.00
120.4083,   38.1082,   13.50
120.4250,   38.1082,   13.70
120.4417,   38.1082,   14.10
120.4583,   38.1082,   14.40
120.4750,   38.1082,   14.20
120.4917,   38.1082,   13.70
120.5083,   38.1082,   12.90
120.5250,   38.1082,   11.70
120.5417,   38.1082,   9.60
120.5583,   38.1082,   7.30
120.5750,   38.1082,   6.10
120.5917,   38.1082,   6.70
120.6083,   38.1082,   7.10
120.6250,   38.1082,   5.90
120.6417,   38.1082,   4.30
120.6583,   38.1082,   3.90
120.6750,   38.1082,   4.30
120.6917,   38.1082,   4.20
120.7083,   38.1082,   3.80
120.7250,   38.1082,   4.10
120.7417,   38.1082,   6.20
120.7583,   38.1082,   10.10
120.7750,   38.1082,   14.50
120.7917,   38.1082,   17.60
120.8083,   38.1082,   18.30
120.8250,   38.1082,   16.70
120.8417,   38.1082,   14.40
120.8583,   38.1082,   12.80
120.8750,   38.1082,   12.10
120.8917,   38.1082,   11.90
120.9083,   38.1082,   12.30
120.9250,   38.1082,   13.50
120.9417,   38.1082,   14.90
120.9583,   38.1082,   15.70
120.9750,   38.1082,   15.50
120.9917,   38.1082,   14.20
121.0083,   38.1082,   12.20
121.0250,   38.1082,   10.20
121.0417,   38.1082,   8.90
121.0583,   38.1082,   8.60
121.0750,   38.1082,   9.10
121.0917,   38.1082,   9.70
121.1083,   38.1082,   10.40
121.1250,   38.1082,   11.10
121.1417,   38.1082,   11.40
121.1583,   38.1082,   10.90
121.1750,   38.1082,   10.00
121.1917,   38.1082,   9.20
121.2083,   38.1082,   8.80
121.2250,   38.1082,   8.60
121.2417,   38.1082,   8.70
121.2583,   38.1082,   9.00
121.2750,   38.1082,   9.60
121.2917,   38.1082,   10.30
121.3083,   38.1082,   10.80
121.3250,   38.1082,   11.20
121.3417,   38.1082,   11.90
121.3583,   38.1082,   13.30
121.3750,   38.1082,   15.50
121.3917,   38.1082,   18.10
121.4083,   38.1082,   19.90
121.4250,   38.1082,   20.20
121.4417,   38.1082,   19.60
121.4583,   38.1082,   19.10
121.4750,   38.1082,   19.00
121.4917,   38.1082,   19.00
121.5083,   38.1082,   19.20
121.5250,   38.1082,   19.40
121.5417,   38.1082,   19.00
121.5583,   38.1082,   17.40
121.5750,   38.1082,   15.00
121.5917,   38.1082,   12.40
121.6083,   38.1082,   10.20
121.6250,   38.1082,   8.70
121.6417,   38.1082,   7.80
121.6583,   38.1082,   7.30
121.6750,   38.1082,   7.30
121.6917,   38.1082,   7.70
121.7083,   38.1082,   8.10
121.7250,   38.1082,   7.70
121.7417,   38.1082,   6.20
121.7583,   38.1082,   3.50
121.7750,   38.1082,   0.20
121.7917,   38.1082,   -2.80
121.8083,   38.1082,   -5.20
121.8250,   38.1082,   -6.70
121.8417,   38.1082,   -7.40
121.8583,   38.1082,   -7.40
121.8750,   38.1082,   -6.60
121.8917,   38.1082,   -5.20
121.9083,   38.1082,   -3.60
121.9250,   38.1082,   -2.00
121.9417,   38.1082,   -0.20
121.9583,   38.1082,   1.30
121.9750,   38.1082,   1.10
121.9917,   38.1082,   -1.50
122.0083,   38.1082,   -5.40
122.0250,   38.1082,   -8.70
122.0417,   38.1082,   -10.80
122.0583,   38.1082,   -11.90
122.0750,   38.1082,   -12.40
122.0917,   38.1082,   -12.60
122.1083,   38.1082,   -12.90
122.1250,   38.1082,   -13.30
122.1417,   38.1082,   -12.90
122.1583,   38.1082,   -11.30
122.1750,   38.1082,   -8.80
122.1917,   38.1082,   -6.10
122.2083,   38.1082,   -3.40
122.2250,   38.1082,   -0.90
122.2417,   38.1082,   0.60
122.2583,   38.1082,   0.70
122.2750,   38.1082,   0.00
122.2917,   38.1082,   -0.40
122.3083,   38.1082,   -0.80
122.3250,   38.1082,   -1.20
122.3417,   38.1082,   -0.50
122.3583,   38.1082,   1.80
122.3750,   38.1082,   4.70
122.3917,   38.1082,   7.00
122.4083,   38.1082,   8.80
122.4250,   38.1082,   10.70
122.4417,   38.1082,   13.00
122.4583,   38.1082,   14.80
122.4750,   38.1082,   15.90
122.4917,   38.1082,   16.20
122.5083,   38.1082,   16.30
122.5250,   38.1082,   16.80
122.5417,   38.1082,   17.90
122.5583,   38.1082,   19.10
122.5750,   38.1082,   19.90
122.5917,   38.1082,   20.00
122.6083,   38.1082,   19.90
122.6250,   38.1082,   19.90
122.6417,   38.1082,   19.80
122.6583,   38.1082,   19.50
122.6750,   38.1082,   19.20
122.6917,   38.1082,   19.20
122.7083,   38.1082,   19.40
122.7250,   38.1082,   19.10
122.7417,   38.1082,   17.80
122.7583,   38.1082,   15.60
122.7750,   38.1082,   13.10
122.7917,   38.1082,   11.20
122.8083,   38.1082,   10.00
122.8250,   38.1082,   9.30
122.8417,   38.1082,   9.10
122.8583,   38.1082,   8.90
122.8750,   38.1082,   8.30
122.8917,   38.1082,   6.90
122.9083,   38.1082,   5.20
122.9250,   38.1082,   3.70
122.9417,   38.1082,   3.00
122.9583,   38.1082,   3.30
122.9750,   38.1082,   5.20
122.9917,   38.1082,   8.30
123.0083,   38.1082,   11.30
123.0250,   38.1082,   13.10
123.0417,   38.1082,   13.70
123.0583,   38.1082,   14.00
123.0750,   38.1082,   13.90
123.0917,   38.1082,   13.10
123.1083,   38.1082,   11.60
123.1250,   38.1082,   9.50
123.1417,   38.1082,   7.40
123.1583,   38.1082,   5.60
123.1750,   38.1082,   4.70
123.1917,   38.1082,   5.00
123.2083,   38.1082,   6.20
123.2250,   38.1082,   7.80
123.2417,   38.1082,   9.20
123.2583,   38.1082,   10.00
123.2750,   38.1082,   9.50
123.2917,   38.1082,   7.70
123.3083,   38.1082,   5.40
123.3250,   38.1082,   3.60
123.3417,   38.1082,   3.30
123.3583,   38.1082,   4.20
123.3750,   38.1082,   5.60
123.3917,   38.1082,   6.80
123.4083,   38.1082,   7.70
123.4250,   38.1082,   8.20
123.4417,   38.1082,   8.40
123.4583,   38.1082,   8.00
123.4750,   38.1082,   7.30
123.4917,   38.1082,   6.60
123.5083,   38.1082,   6.00
123.5250,   38.1082,   5.50
123.5417,   38.1082,   4.30
123.5583,   38.1082,   2.40
123.5750,   38.1082,   0.30
123.5917,   38.1082,   -0.80
123.6083,   38.1082,   -0.80
123.6250,   38.1082,   -0.10
123.6417,   38.1082,   0.40
123.6583,   38.1082,   0.20
123.6750,   38.1082,   -0.10
123.6917,   38.1082,   0.60
123.7083,   38.1082,   2.50
123.7250,   38.1082,   5.30
123.7417,   38.1082,   8.70
123.7583,   38.1082,   11.80
123.7750,   38.1082,   13.90
123.7917,   38.1082,   15.00
123.8083,   38.1082,   15.80
123.8250,   38.1082,   17.20
123.8417,   38.1082,   18.80
123.8583,   38.1082,   19.60
123.8750,   38.1082,   19.80
123.8917,   38.1082,   19.70
123.9083,   38.1082,   19.60
123.9250,   38.1082,   19.70
123.9417,   38.1082,   20.00
123.9583,   38.1082,   20.50
123.9750,   38.1082,   20.70
123.9917,   38.1082,   20.20
120.0083,   38.0951,   -7.80
120.0250,   38.0951,   -8.10
120.0417,   38.0951,   -7.90
120.0583,   38.0951,   -7.30
120.0750,   38.0951,   -6.90
120.0917,   38.0951,   -7.00
120.1083,   38.0951,   -7.00
120.1250,   38.0951,   -6.30
120.1417,   38.0951,   -4.50
120.1583,   38.0951,   -1.90
120.1750,   38.0951,   1.10
120.1917,   38.0951,   4.30
120.2083,   38.0951,   8.20
120.2250,   38.0951,   12.80
120.2417,   38.0951,   17.50
120.2583,   38.0951,   21.10
120.2750,   38.0951,   22.50
120.2917,   38.0951,   21.40
120.3083,   38.0951,   19.70
120.3250,   38.0951,   18.80
120.3417,   38.0951,   18.10
120.3583,   38.0951,   16.80
120.3750,   38.0951,   15.00
120.3917,   38.0951,   13.70
120.4083,   38.0951,   13.40
120.4250,   38.0951,   13.90
120.4417,   38.0951,   14.50
120.4583,   38.0951,   14.70
120.4750,   38.0951,   14.40
120.4917,   38.0951,   14.00
120.5083,   38.0951,   13.60
120.5250,   38.0951,   12.80
120.5417,   38.0951,   11.00
120.5583,   38.0951,   8.50
120.5750,   38.0951,   6.90
120.5917,   38.0951,   7.00
120.6083,   38.0951,   7.30
120.6250,   38.0951,   6.10
120.6417,   38.0951,   4.70
120.6583,   38.0951,   4.80
120.6750,   38.0951,   5.30
120.6917,   38.0951,   4.80
120.7083,   38.0951,   3.80
120.7250,   38.0951,   3.90
120.7417,   38.0951,   6.00
120.7583,   38.0951,   9.90
120.7750,   38.0951,   14.30
120.7917,   38.0951,   17.30
120.8083,   38.0951,   18.10
120.8250,   38.0951,   16.90
120.8417,   38.0951,   15.00
120.8583,   38.0951,   13.70
120.8750,   38.0951,   13.10
120.8917,   38.0951,   12.70
120.9083,   38.0951,   12.80
120.9250,   38.0951,   13.50
120.9417,   38.0951,   14.50
120.9583,   38.0951,   14.90
120.9750,   38.0951,   14.60
120.9917,   38.0951,   13.40
121.0083,   38.0951,   11.80
121.0250,   38.0951,   10.50
121.0417,   38.0951,   9.70
121.0583,   38.0951,   9.40
121.0750,   38.0951,   9.50
